row_type,asset_id,asset_name,quarter,period_month,gl_account,account_name,raw_amount,target_line_code,target_statement,sign_multiplier,standardized_category,mapped_amount,status,line_code,normalized_amount,revenue_total,opex_total,capex_total,noi,net_cash_flow,excluded_or_unmapped_total
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4100,Vacancy & Credit Loss,136497.880000000000,VACANCY,NOI,-1,opex,-136497.880000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4200,Other Income,26092.950000000000,OTHER_INCOME,NOI,1,revenue,26092.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4200,Other Income,26092.950000000000,OTHER_INCOME,NOI,1,revenue,26092.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,4200,Other Income,26092.950000000000,OTHER_INCOME,NOI,1,revenue,26092.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5000,Payroll & Benefits,32561.740000000000,PAYROLL,NOI,-1,opex,-32561.740000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5000,Payroll & Benefits,32561.740000000000,PAYROLL,NOI,-1,opex,-32561.740000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5000,Payroll & Benefits,32561.740000000000,PAYROLL,NOI,-1,opex,-32561.740000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5000,Payroll & Benefits,108060.820000000000,PAYROLL,NOI,-1,opex,-108060.820000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5100,Real Estate Taxes,63709.950000000000,TAXES,NOI,-1,opex,-63709.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5100,Real Estate Taxes,63709.950000000000,TAXES,NOI,-1,opex,-63709.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5100,Real Estate Taxes,63709.950000000000,TAXES,NOI,-1,opex,-63709.950000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5100,Real Estate Taxes,64836.490000000000,TAXES,NOI,-1,opex,-64836.490000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5200,Insurance,25517.320000000000,INSURANCE,NOI,-1,opex,-25517.320000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5200,Insurance,25517.320000000000,INSURANCE,NOI,-1,opex,-25517.320000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5200,Insurance,25517.320000000000,INSURANCE,NOI,-1,opex,-25517.320000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5200,Insurance,86448.660000000000,INSURANCE,NOI,-1,opex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5300,Utilities,39253.730000000000,UTILITIES,NOI,-1,capex,-39253.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5300,Utilities,39253.730000000000,UTILITIES,NOI,-1,capex,-39253.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5300,Utilities,39253.730000000000,UTILITIES,NOI,-1,capex,-39253.730000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5300,Utilities,86448.660000000000,UTILITIES,NOI,-1,capex,-86448.660000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5400,Repairs & Maintenance,25583.720000000000,REPAIRS,NOI,-1,opex,-25583.720000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5400,Repairs & Maintenance,25583.720000000000,REPAIRS,NOI,-1,opex,-25583.720000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5400,Repairs & Maintenance,25583.720000000000,REPAIRS,NOI,-1,opex,-25583.720000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5400,Repairs & Maintenance,43224.330000000000,REPAIRS,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5500,Property Management Fee,19187.030000000000,MGMT_FEE_PROP,NOI,-1,opex,-19187.030000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5500,Property Management Fee,19187.030000000000,MGMT_FEE_PROP,NOI,-1,opex,-19187.030000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5500,Property Management Fee,19187.030000000000,MGMT_FEE_PROP,NOI,-1,opex,-19187.030000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5500,Property Management Fee,43224.330000000000,MGMT_FEE_PROP,NOI,-1,opex,-43224.330000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5600,General & Administrative,16069.140000000000,ADMIN,NOI,-1,opex,-16069.140000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5600,General & Administrative,16069.140000000000,ADMIN,NOI,-1,opex,-16069.140000000000,mapped,,,,,,,,
ledger_entry,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,5600,General & Administrative,16069.140000000000,ADMIN,NOI,-1,opex,-16069.140000000000,mapped,,,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,ADMIN,-16449.120000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,INSURANCE,-63993.800000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,MGMT_FEE_PROP,-19164.030000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,MGMT_FEES,-31996.900000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,OTHER_INCOME,191981.420000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,PAYROLL,-159984.520000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,RENT,1087894.760000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,REPAIRS,-25553.040000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,REPAIRS_MAINT,-47995.360000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,TAXES,-127987.620000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,UTILITIES,-127987.620000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-10-01,,,,,,,,,,VACANCY,-37324.190000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,ADMIN,-16351.950000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,INSURANCE,-65993.620000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,MGMT_FEE_PROP,-19175.530000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,MGMT_FEES,-32996.810000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,OTHER_INCOME,197980.840000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,PAYROLL,-164984.040000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,RENT,1121891.460000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,REPAIRS,-33238.890000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,REPAIRS_MAINT,-49495.210000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,TAXES,-131987.240000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,UTILITIES,-131987.240000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-11-01,,,,,,,,,,VACANCY,-36340.070000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,ADMIN,-16069.140000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,INSURANCE,-69993.220000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,MGMT_FEE_PROP,-19187.030000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,MGMT_FEES,-34996.610000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,OTHER_INCOME,209979.680000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,PAYROLL,-174983.080000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,RENT,1189884.900000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,REPAIRS,-25583.720000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,REPAIRS_MAINT,-52494.920000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,TAXES,-139986.460000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,UTILITIES,-139986.460000000000,,,,,,
normalized_line,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,2025-12-01,,,,,,,,,,VACANCY,-34293.640000000000,,,,,,
quarter_summary,3371333b-a54a-46e3-b4d9-0ad8443dd6a9,Tech Campus North,2025Q4,,,,,,,,,,,,,1999806.54,999903.27,199980.65,999903.27,34003.02,0
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4000,Gross Rental Revenue,707189.010000000000,RENT,NOI,1,opex,707189.010000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4000,Gross Rental Revenue,707189.010000000000,RENT,NOI,1,opex,707189.010000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4000,Gross Rental Revenue,707189.010000000000,RENT,NOI,1,opex,707189.010000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4100,Vacancy & Credit Loss,124798.060000000000,VACANCY,NOI,-1,opex,-124798.060000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4100,Vacancy & Credit Loss,124798.060000000000,VACANCY,NOI,-1,opex,-124798.060000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,4100,Vacancy & Credit Loss,124798.060000000000,VACANCY,NOI,-1,opex,-124798.060000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5000,Payroll & Benefits,98798.460000000000,PAYROLL,NOI,-1,opex,-98798.460000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5100,Real Estate Taxes,59279.080000000000,TAXES,NOI,-1,opex,-59279.080000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5200,Insurance,79038.770000000000,INSURANCE,NOI,-1,opex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5300,Utilities,79038.770000000000,UTILITIES,NOI,-1,capex,-79038.770000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5400,Repairs & Maintenance,39519.390000000000,REPAIRS,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-10-01,5500,Property Management Fee,39519.390000000000,MGMT_FEE_PROP,NOI,-1,opex,-39519.390000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4000,Gross Rental Revenue,729288.670000000000,RENT,NOI,1,opex,729288.670000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,4100,Vacancy & Credit Loss,128698.000000000000,VACANCY,NOI,-1,opex,-128698.000000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5000,Payroll & Benefits,101885.920000000000,PAYROLL,NOI,-1,opex,-101885.920000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5100,Real Estate Taxes,61131.550000000000,TAXES,NOI,-1,opex,-61131.550000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5200,Insurance,81508.730000000000,INSURANCE,NOI,-1,opex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5300,Utilities,81508.730000000000,UTILITIES,NOI,-1,capex,-81508.730000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5400,Repairs & Maintenance,40754.370000000000,REPAIRS,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
ledger_entry,a1b2c3d4-0002-0020-0003-000000000002,Midtown Towers – Atlanta GA,2025Q4,2025-11-01,5500,Property Management Fee,40754.370000000000,MGMT_FEE_PROP,NOI,-1,opex,-40754.370000000000,mapped,,,,,,,,
